group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000158828,-1.19707,-0.49221733,0.23127924944032352,0.3412368187269294
0,ENSG00000196415,-1.1976353,-24.297714,0.2310590532766913,0.34113728045821073
0,ENSG00000165124,-1.1986593,-3.5392227,0.23066043979299267,0.34067013394121104
0,ENSG00000264350,-1.202189,-23.68966,0.22929031807437572,0.33876146755881636
0,ENSG00000100246,-1.2037705,-2.2886333,0.2286782761845425,0.33808666027419293
0,ENSG00000182782,-1.2067428,-24.113115,0.22753123927560626,0.336505100477578
0,ENSG00000058085,-1.2067488,-3.1197495,0.22752886626305102,0.336505100477578
0,ENSG00000126353,-1.2116029,-3.2397861,0.22566441260601544,0.3340846149223364
0,ENSG00000123485,-1.2146367,-3.3256433,0.22450468227610731,0.3325938709187381
0,ENSG00000170876,-1.2198603,-0.43615267,0.22251781949345173,0.32976262289805613
0,ENSG00000258162,-1.2249577,-24.032488,0.2205911546760695,0.32724152894705505
0,ENSG00000255135,-1.2274278,-1.7364256,0.21966182348756957,0.32608509357820586
0,ENSG00000117399,-1.2277635,-4.487013,0.219535735109063,0.32600906912171224
0,ENSG00000204936,-1.2282472,-5.4759197,0.21935421289259183,0.32585064583225687
0,ENSG00000211598,-1.2295115,-24.553204,0.21888010514360212,0.3252573303055439
0,ENSG00000160013,-1.2315674,-1.9061234,0.21811074692692245,0.324224715643503
0,ENSG00000062582,-1.2318445,-4.1537127,0.218007162114778,0.32418141524854627
0,ENSG00000102145,-1.2328024,-5.0846934,0.2176494912592707,0.323760124681539
0,ENSG00000160801,-1.2340652,-24.297556,0.21717860879231055,0.32318715998371356
0,ENSG00000136371,-1.2366232,-0.612043,0.2162270311536293,0.3220843289917557
0,ENSG00000216863,-1.2370775,-4.700294,0.21605834166315807,0.32194319630437723
0,ENSG00000231171,-1.238619,-24.198713,0.2154866473704352,0.3212012539030725
0,ENSG00000140538,-1.2414664,-3.5738459,0.21443350771379166,0.3198809918293285
0,ENSG00000154654,-1.2417405,-1.804719,0.21433231997211266,0.3198809918293285
0,ENSG00000290010,-1.2431726,-25.109821,0.2138042023341643,0.31934939861507766
0,ENSG00000165891,-1.244668,-3.715048,0.21325380457449816,0.3186366043642296
0,ENSG00000181026,-1.2464113,-0.7023269,0.21261343822301626,0.31785979986205704
0,ENSG00000183844,-1.2471797,-2.8822594,0.21233159803398516,0.317585633060794
0,ENSG00000107317,-1.2477264,-24.464783,0.2121312548504255,0.31739501155283595
0,ENSG00000286522,-1.2477264,-24.286621,0.2121312548504255,0.31739501155283595
0,ENSG00000213246,-1.2485688,-2.4373682,0.21182282445492018,0.31715150539089493
0,ENSG00000181634,-1.250768,-3.6926095,0.2110191627866631,0.31605690910668427
0,ENSG00000234009,-1.2529855,-2.3385653,0.21021098304430186,0.31495479014965255
0,ENSG00000144369,-1.2574145,-5.334899,0.20860357815176112,0.31286943826137376
0,ENSG00000088325,-1.2626196,-1.096151,0.20672589534516184,0.31026699356526527
0,ENSG00000143603,-1.2647387,-1.4761257,0.2059650141573336,0.3092316109107001
0,ENSG00000120262,-1.2649112,-0.7005618,0.2059031716194778,0.3092316109107001
0,ENSG00000091181,-1.265672,-3.4903092,0.20563056281822822,0.30904917863671577
0,ENSG00000109674,-1.2664651,-4.004904,0.20534664470798047,0.30872903696773035
0,ENSG00000149554,-1.2667869,-0.9442915,0.2052315048860731,0.3086625120117314
0,ENSG00000231131,-1.2712375,-1.0975987,0.20364418863386713,0.3063810633420378
0,ENSG00000196517,-1.2761654,-2.9568374,0.20189705346006104,0.30396257633648194
0,ENSG00000109089,-1.2763872,-3.666654,0.20181869010991416,0.30394969793793364
0,ENSG00000197506,-1.2780164,-4.5173674,0.20124361706777505,0.30339844484525363
0,ENSG00000232310,-1.2820636,-0.7248675,0.1998203486403598,0.3013570481399815
0,ENSG00000133019,-1.2827488,-1.5190666,0.1995800758091978,0.301098977849358
0,ENSG00000253250,-1.2841564,-24.209951,0.1990872336699313,0.30045955473098124
0,ENSG00000215196,-1.2852174,-1.8486826,0.19871630318730338,0.3000037392779192
0,ENSG00000253103,-1.2872472,-4.998228,0.19800815195850785,0.2990383259199942
0,ENSG00000184661,-1.2906444,-2.6114326,0.1968270188239506,0.2973576821511037
0,ENSG00000144035,-1.2932639,-24.078922,0.19591980092906502,0.29619264348789903
0,ENSG00000278828,-1.2932639,-24.193087,0.19591980092906502,0.29619264348789903
0,ENSG00000276368,-1.3069252,-24.268217,0.19123813674516799,0.28961768604816046
0,ENSG00000269825,-1.3072039,-4.900296,0.1911434786080678,0.2895750542308723
0,ENSG00000166171,-1.307532,-1.3714099,0.19103212949822912,0.28950709774983974
0,ENSG00000145428,-1.3127325,-3.2647388,0.18927312323137013,0.2871411771949079
0,ENSG00000204673,-1.3156861,-0.67555946,0.18827940954587663,0.2857331994293297
0,ENSG00000285666,-1.3160326,-24.293745,0.18816309000423026,0.2856562391486815
0,ENSG00000290003,-1.3186198,-6.7726145,0.18729624627697739,0.28453867979412406
0,ENSG00000228863,-1.3205863,-24.129951,0.18663931695454716,0.28373868226958743
0,ENSG00000163359,-1.3226422,-3.4434187,0.1859543722429443,0.2827961357826684
0,ENSG00000112038,-1.3250816,-1.8133333,0.1851440863214593,0.2816622473248196
0,ENSG00000267174,-1.3328062,-2.068248,0.18259541443564908,0.2778820113431723
0,ENSG00000213186,-1.3364528,-2.0709548,0.18140129172846264,0.27633294593385294
0,ENSG00000148053,-1.33742,-5.3233247,0.18108558165442712,0.27597011638900093
0,ENSG00000187866,-1.338153,-0.7763826,0.18084655737742694,0.27570234972735186
0,ENSG00000211673,-1.3388014,-24.598202,0.18063534674945658,0.2754768125208875
0,ENSG00000180616,-1.3393881,-5.4671745,0.18044436160188482,0.275281972815209
0,ENSG00000133392,-1.343061,-1.5170256,0.17925223166169413,0.27355913657729275
0,ENSG00000183199,-1.3433551,-23.196285,0.17915701517204063,0.27350969286783483
0,ENSG00000235269,-1.3557644,-4.99736,0.1751741615230923,0.2677108807551926
0,ENSG00000137460,-1.3655417,-2.6025257,0.17208284826624431,0.26326378121968647
0,ENSG00000196787,-1.3661238,-24.29106,0.17190009659568195,0.2630766328919505
0,ENSG00000288009,-1.3704343,-2.0602,0.17055138100213552,0.26110432942450706
0,ENSG00000168477,-1.3718464,-2.7683842,0.17011124743681472,0.2605221144354173
0,ENSG00000197245,-1.3738253,-4.735211,0.1694959175094235,0.25967108544547146
0,ENSG00000140092,-1.3772902,-4.1172605,0.1684225137910983,0.25820831867832467
0,ENSG00000175445,-1.3797851,-24.430536,0.16765282812169846,0.25711884946878305
0,ENSG00000161055,-1.3797851,-24.365774,0.16765282812169846,0.25711884946878305
0,ENSG00000235820,-1.3807876,-3.5833883,0.16734427373868332,0.2568265660409684
0,ENSG00000087245,-1.3809463,-4.2963347,0.16729549395834264,0.2568265660409684
0,ENSG00000255398,-1.3843389,-24.239151,0.1662547311097824,0.25539306408681844
0,ENSG00000135451,-1.3845067,-5.0014515,0.16620336295986804,0.25539306408681844
0,ENSG00000169607,-1.3854939,-4.5063963,0.16590152199421326,0.25516716839343706
0,ENSG00000159167,-1.3868845,-6.3336043,0.16547700751468153,0.2546789999006445
0,ENSG00000142156,-1.3870877,-0.7729476,0.16541502078166592,0.2546789999006445
0,ENSG00000288833,-1.3905851,-3.824053,0.16435130190328895,0.25321499238744516
0,ENSG00000078401,-1.3928411,-1.5633876,0.1636678462814306,0.2522512575962297
0,ENSG00000111886,-1.3942949,-1.2747276,0.16322858516971683,0.25166333563347987
0,ENSG00000276241,-1.3983635,-3.7937973,0.16200393784472988,0.24986367175910518
0,ENSG00000172201,-1.4003501,-5.7288337,0.16140850919584637,0.24912181816331624
0,ENSG00000232613,-1.4044526,-2.9072444,0.16018411243390196,0.24731972536780467
0,ENSG00000165046,-1.4053366,-2.22667,0.15992121902844925,0.24700141456185457
0,ENSG00000134028,-1.4074479,-4.9663963,0.15929461805344514,0.24612092512586947
0,ENSG00000283458,-1.4080162,-4.337768,0.15912628818401187,0.24594812167312308
0,ENSG00000264569,-1.408278,-4.641261,0.1590487831404409,0.2459156256368891
0,ENSG00000258819,-1.4086968,-2.6987107,0.15892483449339578,0.24581127153969637
0,ENSG00000123737,-1.4115874,-0.64669687,0.15807148973941942,0.24457827516895245
0,ENSG00000156738,-1.4116613,-24.826935,0.15804971298703074,0.24457827516895245
0,ENSG00000110244,-1.4131751,-2.1483176,0.15760424283421925,0.2441155721452119
0,ENSG00000171806,-1.4158854,-2.3992252,0.1568090337843039,0.24297029647575058
0,ENSG00000235297,-1.4162151,-23.304558,0.15671255139820597,0.24290724413947623
0,ENSG00000087586,-1.4171052,-1.200403,0.15645218376584474,0.24259003138051569
0,ENSG00000280087,-1.4207687,-24.00126,0.15538398551466553,0.24101954860379543
0,ENSG00000100558,-1.422144,-2.3682177,0.15498445060640972,0.24048549463303917
0,ENSG00000268403,-1.422181,-2.5875616,0.15497372360142403,0.24048549463303917
0,ENSG00000289015,-1.4225583,-1.725156,0.15486425101267776,0.24047038120870148
0,ENSG00000278677,-1.4253225,-24.350615,0.15406398745296102,0.2393985015596689
0,ENSG00000226091,-1.4259585,-1.8026073,0.15388030549888312,0.23919844703396542
0,ENSG00000180769,-1.426305,-1.6021862,0.15378030671017998,0.23912837693432987
0,ENSG00000131831,-1.4303167,-3.997892,0.15262613724990215,0.23750328862976197
0,ENSG00000164051,-1.432371,-2.1339626,0.15203765405855607,0.23667212934249307
0,ENSG00000112212,-1.4343654,-4.7527237,0.15146802944984408,0.23586974256960697
0,ENSG00000197993,-1.4397645,-3.547288,0.14993402306078324,0.23356448529754928
0,ENSG00000156414,-1.4462941,-2.7022796,0.14809472870183424,0.23078183563628715
0,ENSG00000289401,-1.4468577,-1.4990618,0.14793677119928844,0.2306182247768356
0,ENSG00000249992,-1.4501795,-3.4799254,0.14700847145086057,0.22925318219808272
0,ENSG00000153822,-1.4526451,-24.34899,0.14632234025873558,0.2282649478633231
0,ENSG00000005884,-1.4526635,-1.9559639,0.14631720675671314,0.2282649478633231
0,ENSG00000154553,-1.4532672,-1.5162468,0.14614958812462187,0.22815894825909055
0,ENSG00000007541,-1.4555433,-0.7431078,0.14551891878982093,0.22750067231988522
0,ENSG00000138182,-1.4590267,-0.6894538,0.14455775093305573,0.22607918375090683
0,ENSG00000259519,-1.4614692,-1.4549587,0.14388673539931385,0.22511061657513923
0,ENSG00000104413,-1.4617525,-24.243044,0.14380904231264494,0.22506993897528976
0,ENSG00000065970,-1.463097,-0.7382029,0.1434408607305264,0.2246552185686014
0,ENSG00000186854,-1.470395,-3.144235,0.14145482506289536,0.22170421465941195
0,ENSG00000268119,-1.4762793,-2.7246544,0.13986894988293014,0.21937658782070524
0,ENSG00000253716,-1.4765272,-2.007992,0.13980242973987897,0.2193512717432191
0,ENSG00000008516,-1.4779686,-3.300644,0.13941618602143127,0.2188681068820889
0,ENSG00000125726,-1.4795501,-2.995389,0.13899333652332205,0.2183178164583493
0,ENSG00000277013,-1.4799675,-24.333244,0.13888192181327247,0.2182215400848027
0,ENSG00000134533,-1.4844766,-3.1294563,0.1376825317420605,0.21657143901912262
0,ENSG00000143942,-1.4844797,-1.6169045,0.13768171522448164,0.21657143901912262
0,ENSG00000100362,-1.486996,-6.063231,0.13701586698901436,0.21567862793570808
0,ENSG00000160321,-1.4874734,-4.593351,0.13688982407833802,0.21555815335880063
0,ENSG00000184634,-1.4893583,-0.6611944,0.13639303161131397,0.21493132813451357
0,ENSG00000211890,-1.4921334,-5.052278,0.13566417659829977,0.21393764031474002
0,ENSG00000240024,-1.4952025,-1.4318308,0.13486157505523347,0.21274902093858206
0,ENSG00000101425,-1.4957062,-4.1341333,0.1347302399782959,0.2126188709189925
0,ENSG00000105520,-1.4977728,-0.84668875,0.1341922792368398,0.21192353420282933
0,ENSG00000068615,-1.5063645,-2.2438238,0.1319736446832696,0.20877194582982106
0,ENSG00000011465,-1.50729,-24.779587,0.1317363472147736,0.20849874800913276
0,ENSG00000148848,-1.5099696,-2.8046885,0.13105119397319467,0.2075652595704946
0,ENSG00000131015,-1.5118437,-24.498371,0.1305736250554676,0.2069046101899395
0,ENSG00000286133,-1.5148605,-2.170434,0.12980772154897838,0.205895380555283
0,ENSG00000164284,-1.5187783,-1.7155306,0.12881831352643738,0.20447500440908073
0,ENSG00000185737,-1.5202967,-1.0281522,0.12843641955778398,0.20394316949474525
0,ENSG00000106004,-1.5209512,-24.31103,0.12827208173514854,0.2039053099214446
0,ENSG00000169116,-1.5215564,-5.4171576,0.1281202630919857,0.20379301259019406
0,ENSG00000105137,-1.525505,-24.310795,0.12713319855743932,0.20231650092072034
0,ENSG00000140564,-1.526144,-0.3882104,0.12697399367155146,0.2021370268540896
0,ENSG00000270164,-1.5300587,-24.521067,0.12600219950055924,0.200663341852756
0,ENSG00000105722,-1.5313538,-0.5792315,0.12568196788143782,0.2002265964711966
0,ENSG00000075218,-1.5353932,-1.8428348,0.12468726772700309,0.19878739058343883
0,ENSG00000140835,-1.5370425,-3.673638,0.12428289010240229,0.1982152760094724
0,ENSG00000135119,-1.5370919,-3.0972908,0.124270823617606,0.1982152760094724
0,ENSG00000274383,-1.541527,-2.695525,0.123188577835621,0.19661402782122206
0,ENSG00000166527,-1.5437199,-24.608923,0.12265619363322666,0.19583610820647923
0,ENSG00000179088,-1.5442928,-3.3437185,0.12251741228597958,0.19568628506718821
0,ENSG00000150510,-1.545089,-3.6941252,0.122324739845774,0.19545024487651375
0,ENSG00000168743,-1.5457928,-3.427415,0.12215462508127829,0.19525008722609605
0,ENSG00000136514,-1.5557996,-2.3342621,0.1197557509403686,0.19162680617212968
0,ENSG00000148175,-1.5577646,-0.0106619615,0.11928905216385469,0.191020424097618
0,ENSG00000198692,-1.5632224,-0.58882535,0.11800030382549281,0.189041322572092
0,ENSG00000163106,-1.5718032,-2.1944964,0.11599620594926352,0.18595268067124204
0,ENSG00000150630,-1.5719125,-5.7411394,0.11597084285921486,0.18595268067124204
0,ENSG00000234506,-1.578844,-2.7502224,0.11437184376762262,0.1835514219551157
0,ENSG00000120949,-1.5795524,-2.6637373,0.11420940896984197,0.18342595597738542
0,ENSG00000130734,-1.5822736,-0.7297725,0.11358713550660246,0.1824938701091318
0,ENSG00000103647,-1.582851,-7.026151,0.11345541820705175,0.18234953520616587
0,ENSG00000205208,-1.5862899,-2.077546,0.11267357526871281,0.18122672579238108
0,ENSG00000151322,-1.5902692,-1.100981,0.1117741440374817,0.17991298452465632
0,ENSG00000144554,-1.5905141,-1.0825111,0.11171898530309768,0.17989070340594945
0,ENSG00000229604,-1.5922188,-3.001885,0.11133555064957414,0.17933961802746792
0,ENSG00000196110,-1.5925221,-1.624722,0.11126742420372272,0.17929621205884852
0,ENSG00000288692,-1.5942777,-5.4392943,0.11087383582724453,0.17872813076335528
0,ENSG00000166793,-1.606262,-5.288152,0.10821636585764496,0.17463827166204082
0,ENSG00000238113,-1.612191,-5.079032,0.10692040259866159,0.1726108390487848
0,ENSG00000286398,-1.6129378,-2.3096344,0.10675802075014838,0.17245369264559196
0,ENSG00000176049,-1.6168417,-1.1626762,0.10591246075233,0.1711740364200612
0,ENSG00000180596,-1.6209688,-0.7588782,0.10502432044920042,0.16986474414406338
0,ENSG00000251442,-1.6273028,-3.9287524,0.10367279967988398,0.16780348319933638
0,ENSG00000121152,-1.6276186,-2.4123018,0.10360580055875902,0.16775740261540972
0,ENSG00000168280,-1.628062,-3.0415437,0.10351173310278598,0.16766744268211686
0,ENSG00000180871,-1.6329408,-7.1451163,0.10248146570306374,0.16618409745666277
0,ENSG00000236876,-1.6393486,-23.637775,0.10114067804204971,0.16419333042322312
0,ENSG00000235363,-1.6420513,-4.794515,0.10057937546264015,0.1634039555090803
0,ENSG00000289995,-1.6484561,-24.426645,0.0992591119527924,0.16131921367766258
0,ENSG00000179348,-1.6486208,-5.081685,0.09922532844032733,0.16131921367766258
0,ENSG00000273259,-1.6570215,-1.8760659,0.09751512491903369,0.15866250145645466
0,ENSG00000167476,-1.6579101,-3.303138,0.09733561517233602,0.1584741667346482
0,ENSG00000268903,-1.6641655,-3.6937695,0.0960793556665038,0.1565018760089628
0,ENSG00000135083,-1.6711432,-2.457764,0.09469339383709982,0.15430203471808854
0,ENSG00000132688,-1.6712248,-24.575342,0.09467727727373278,0.15430203471808854
0,ENSG00000196227,-1.6730821,-0.79798836,0.09431114316216706,0.15379427615283722
0,ENSG00000228401,-1.6744988,-3.7705708,0.09403260078542298,0.1534221736739974
0,ENSG00000275385,-1.6760604,-2.3138282,0.09372636324096001,0.15318490448616362
0,ENSG00000272398,-1.678375,-1.2076182,0.09327391524971554,0.1525026763038909
0,ENSG00000187537,-1.6803323,-24.453806,0.09289267535216086,0.15199350187272018
0,ENSG00000156970,-1.6817938,-3.8573785,0.09260883665703115,0.15158604315966678
0,ENSG00000130377,-1.688716,-3.6140575,0.09127386383370184,0.1496259047936513
0,ENSG00000285966,-1.6902622,-2.594208,0.09097780908181795,0.14921510627059106
0,ENSG00000137807,-1.6932467,-3.2836432,0.09040852498340515,0.1483749407379367
0,ENSG00000072571,-1.698592,-1.8582419,0.08939609088372522,0.14676869521407976
0,ENSG00000259045,-1.7004415,-5.243905,0.08904791242574409,0.14625221075129755
0,ENSG00000149929,-1.7052524,-1.0811039,0.08814735755927246,0.1448824442480454
0,ENSG00000240342,-1.7076548,-24.170942,0.0877004135953691,0.14420226616096568
0,ENSG00000240409,-1.7137116,-1.3807104,0.0865817099223834,0.14241660936987433
0,ENSG00000181704,-1.7155334,-0.3841406,0.08624748050454051,0.14192045733815925
0,ENSG00000289135,-1.7184747,-3.0225992,0.0857100543517841,0.14108944296698223
0,ENSG00000101193,-1.7190753,-0.44393367,0.08560065154500929,0.14096264630369532
0,ENSG00000164692,-1.721316,-24.86948,0.08519349058030186,0.14034523571193125
0,ENSG00000249988,-1.7257435,-2.3873322,0.08439356735765387,0.13913274982022905
0,ENSG00000153064,-1.7265289,-2.4724307,0.08425230465338017,0.13895247517455198
0,ENSG00000172232,-1.726997,-4.695674,0.08416819207211837,0.13886635402880007
0,ENSG00000070182,-1.727031,-2.8287482,0.08416210761559531,0.13886635402880007
0,ENSG00000164946,-1.7292577,-4.002348,0.08376297289876167,0.1383026105427411
0,ENSG00000162482,-1.730268,-1.7442311,0.08358240539375561,0.13805682590455687
0,ENSG00000137673,-1.7304236,-24.832523,0.0835546326272586,0.13805682590455687
0,ENSG00000143369,-1.7329783,-2.488133,0.08309951296985577,0.1373634318415915
0,ENSG00000258404,-1.7358166,-5.6296787,0.08259627308544254,0.13663532409347146
0,ENSG00000168542,-1.739531,-24.923546,0.08194140014491562,0.13565507841481467
0,ENSG00000109805,-1.7426095,-2.8497443,0.08140185634382091,0.13483184116734281
0,ENSG00000226777,-1.7440847,-24.997053,0.08114430940040765,0.13454010781773607
0,ENSG00000152784,-1.7486385,-24.7714,0.08035352416208681,0.133330504650048
0,ENSG00000160688,-1.7517847,-0.7149368,0.07981083390634523,0.1325310338780424
0,ENSG00000229619,-1.7537328,-2.7753415,0.07947630284677457,0.1321034713225235
0,ENSG00000187325,-1.7569252,-1.7460032,0.07893056065878506,0.13126954205819336
0,ENSG00000147394,-1.7625554,-2.162581,0.07797550618536096,0.12978033407150671
0,ENSG00000080224,-1.7657925,-5.4210877,0.0774306759288236,0.1289228156765193
0,ENSG00000196205,-1.7668535,-24.243225,0.07725276614795236,0.12867580099777529
0,ENSG00000011426,-1.7678992,-3.25294,0.07707776451383305,0.12843344305136972
0,ENSG00000204653,-1.7679176,-1.7105108,0.07707467460917712,0.12843344305136972
0,ENSG00000137078,-1.7742039,-7.3004684,0.0760294350304504,0.12678366913924974
0,ENSG00000174007,-1.7761273,-2.9009378,0.07571193559651622,0.12635100329138813
0,ENSG00000237949,-1.7767386,-1.6356777,0.07561124395009662,0.12623134822036836
