group,names,scores,logfoldchanges,pvals,pvals_adj
5,ENSG00000244625,-0.01740905,0.68667734,0.9861102892907961,0.9983551604866308
5,ENSG00000108773,-0.018265232,0.10439335,0.9854272629453898,0.9980997969390962
5,ENSG00000181754,-0.018550627,0.20692922,0.9851995898458352,0.9980997969390962
5,ENSG00000057704,-0.019121416,-0.19170342,0.9847442472813237,0.9979659882238421
5,ENSG00000170915,-0.019121416,-0.064013906,0.9847442472813237,0.9979659882238421
5,ENSG00000236778,-0.019121416,0.39004162,0.9847442472813237,0.9979659882238421
5,ENSG00000121207,-0.019692205,-0.119456716,0.9842889096865233,0.9979659882238421
5,ENSG00000099864,-0.0199776,-0.09625275,0.9840612427991065,0.9979659882238421
5,ENSG00000163818,-0.020548386,0.24207185,0.9836059129369205,0.9979659882238421
5,ENSG00000144959,-0.020833781,-0.07957249,0.9833782499992225,0.9979659882238421
5,ENSG00000106006,-0.021119175,-21.744354,0.9831505884151683,0.9979659882238421
5,ENSG00000128274,-0.021119175,-0.22155546,0.9831505884151683,0.9979659882238421
5,ENSG00000141946,-0.021119175,-21.890062,0.9831505884151683,0.9979659882238421
5,ENSG00000049283,-0.021119175,-21.790457,0.9831505884151683,0.9979659882238421
5,ENSG00000015568,-0.021119175,-21.890062,0.9831505884151683,0.9979659882238421
5,ENSG00000170537,-0.02140457,-0.6637378,0.9829229282032927,0.9979659882238421
5,ENSG00000121406,-0.02140457,-0.4083832,0.9829229282032927,0.9979659882238421
5,ENSG00000156234,-0.022546146,-0.61042553,0.9820123014482617,0.9979659882238421
5,ENSG00000133065,-0.02283154,-0.5160375,0.98178464837529,0.9979659882238421
5,ENSG00000227036,-0.0248293,-0.13813286,0.9801911194369313,0.9979659882238421
5,ENSG00000250328,-0.025114695,0.35506248,0.9799634787498902,0.9979659882238421
5,ENSG00000024422,-0.025970878,-0.24336837,0.9792805665526596,0.9979659882238421
5,ENSG00000198556,-0.026256273,0.24349746,0.9790529325033099,0.9979659882238421
5,ENSG00000213398,-0.027683243,0.41783142,0.9779147882132728,0.9979659882238421
5,ENSG00000196652,-0.027968638,0.2781793,0.9776871646762955,0.9979659882238421
5,ENSG00000180875,-0.029110216,0.11869328,0.9767766888826755,0.9979659882238421
5,ENSG00000148154,-0.032534946,-0.049007185,0.974045447779588,0.9979659882238421
5,ENSG00000122483,-0.034247313,0.3132352,0.9726799393433655,0.9979659882238421
5,ENSG00000164574,-0.035959676,0.109441,0.9713145109835402,0.9979659882238421
5,ENSG00000106333,-0.035959676,-0.05477557,0.9713145109835402,0.9979659882238421
5,ENSG00000179922,-0.036530465,0.12345451,0.9708593866828523,0.9979659882238421
5,ENSG00000198783,-0.037101254,-0.011269376,0.9704042718719399,0.9979659882238421
5,ENSG00000001460,-0.03824283,0.123403214,0.9694940713117325,0.9979659882238421
5,ENSG00000167281,-0.03938441,0.3472986,0.9685839104874058,0.9979659882238421
5,ENSG00000184675,-0.03938441,0.3886437,0.9685839104874058,0.9979659882238421
5,ENSG00000168781,-0.0399552,-0.12096166,0.9681288453463077,0.9979659882238421
5,ENSG00000173805,-0.0399552,0.2780541,0.9681288453463077,0.9979659882238421
5,ENSG00000196550,-0.0399552,0.019746331,0.9681288453463077,0.9979659882238421
5,ENSG00000088756,-0.0399552,-0.06190182,0.9681288453463077,0.9979659882238421
5,ENSG00000106100,-0.040525984,-0.24813372,0.9676737905832922,0.9979659882238421
5,ENSG00000225791,-0.040525984,0.18956052,0.9676737905832922,0.9979659882238421
5,ENSG00000130590,-0.041096773,-0.37000653,0.9672187463463757,0.9979659882238421
5,ENSG00000138640,-0.041667562,-0.08804429,0.9667637127835644,0.9979659882238421
5,ENSG00000197044,-0.041667562,-0.7329074,0.9667637127835644,0.9979659882238421
5,ENSG00000006606,-0.04223835,-22.227282,0.9663086900428544,0.9979659882238421
5,ENSG00000176884,-0.04223835,-22.431849,0.9663086900428544,0.9979659882238421
5,ENSG00000128510,-0.04223835,-22.398325,0.9663086900428544,0.9979659882238421
5,ENSG00000270806,-0.04223835,-22.356104,0.9663086900428544,0.9979659882238421
5,ENSG00000244128,-0.04223835,-22.140907,0.9663086900428544,0.9979659882238421
5,ENSG00000259687,-0.04223835,-22.161753,0.9663086900428544,0.9979659882238421
5,ENSG00000255571,-0.04223835,-22.466307,0.9663086900428544,0.9979659882238421
5,ENSG00000261485,-0.04223835,-22.357971,0.9663086900428544,0.9979659882238421
5,ENSG00000123338,-0.04223835,-22.403252,0.9663086900428544,0.9979659882238421
5,ENSG00000186340,-0.04223835,-22.352049,0.9663086900428544,0.9979659882238421
5,ENSG00000167644,-0.04223835,-22.281685,0.9663086900428544,0.9979659882238421
5,ENSG00000129048,-0.04223835,-22.402695,0.9663086900428544,0.9979659882238421
5,ENSG00000211942,-0.04223835,-22.174671,0.9663086900428544,0.9979659882238421
5,ENSG00000105851,-0.04223835,-22.258863,0.9663086900428544,0.9979659882238421
5,ENSG00000176040,-0.04223835,-22.637457,0.9663086900428544,0.9979659882238421
5,ENSG00000186714,-0.04223835,-22.555073,0.9663086900428544,0.9979659882238421
5,ENSG00000134256,-0.04223835,-22.310822,0.9663086900428544,0.9979659882238421
5,ENSG00000165521,-0.04223835,-22.52298,0.9663086900428544,0.9979659882238421
5,ENSG00000161610,-0.04223835,-22.430082,0.9663086900428544,0.9979659882238421
5,ENSG00000243284,-0.04223835,-22.36853,0.9663086900428544,0.9979659882238421
5,ENSG00000171877,-0.04223835,-22.370092,0.9663086900428544,0.9979659882238421
5,ENSG00000198400,-0.04223835,-22.23212,0.9663086900428544,0.9979659882238421
5,ENSG00000205777,-0.04223835,-22.603962,0.9663086900428544,0.9979659882238421
5,ENSG00000120875,-0.04223835,-0.14564924,0.9663086900428544,0.9979659882238421
5,ENSG00000229348,-0.04223835,-22.31779,0.9663086900428544,0.9979659882238421
5,ENSG00000243811,-0.04223835,-22.727074,0.9663086900428544,0.9979659882238421
5,ENSG00000229372,-0.04223835,-22.428974,0.9663086900428544,0.9979659882238421
5,ENSG00000233198,-0.04223835,-22.323128,0.9663086900428544,0.9979659882238421
5,ENSG00000237172,-0.04223835,-22.390268,0.9663086900428544,0.9979659882238421
5,ENSG00000186280,-0.04223835,-22.377838,0.9663086900428544,0.9979659882238421
5,ENSG00000182272,-0.04223835,-22.51826,0.9663086900428544,0.9979659882238421
5,ENSG00000131355,-0.04223835,-0.8003371,0.9663086900428544,0.9979659882238421
5,ENSG00000178187,-0.04223835,-22.378824,0.9663086900428544,0.9979659882238421
5,ENSG00000250295,-0.04223835,-22.301739,0.9663086900428544,0.9979659882238421
5,ENSG00000211673,-0.04280914,-0.60640836,0.9658536782722307,0.9979659882238421
5,ENSG00000138735,-0.04280914,-0.61206174,0.9658536782722307,0.9979659882238421
5,ENSG00000160949,-0.046519265,0.31472284,0.9628963793774811,0.9979659882238421
5,ENSG00000151502,-0.04680466,0.16015439,0.9626689154687592,0.9979659882238421
5,ENSG00000182463,-0.047375448,-0.13070713,0.96221399678498,0.9979659882238421
5,ENSG00000088386,-0.04937321,-0.07351561,0.9606218792360823,0.9979659882238421
5,ENSG00000124226,-0.05080018,0.010603529,0.9594847481879215,0.9979659882238421
5,ENSG00000101493,-0.051085573,0.0430838,0.9592573317957584,0.9979659882238421
5,ENSG00000237248,-0.051941756,0.25690418,0.958575102586764,0.9979659882238421
5,ENSG00000165804,-0.051941756,0.2108403,0.958575102586764,0.9979659882238421
5,ENSG00000100151,-0.051941756,0.010230727,0.958575102586764,0.9979659882238421
5,ENSG00000148842,-0.05279794,0.019573899,0.9578929037169436,0.9979659882238421
5,ENSG00000124164,-0.053083334,0.07909384,0.9576655109219081,0.9979659882238421
5,ENSG00000104365,-0.05336873,0.03745039,0.9574381215717742,0.9979659882238421
5,ENSG00000095951,-0.054510303,0.009779989,0.9565285989896104,0.9979659882238421
5,ENSG00000124508,-0.055366486,0.25388107,0.9558464941293205,0.9979659882238421
5,ENSG00000143748,-0.05622267,-0.20836869,0.9551644216026476,0.9979659882238421
5,ENSG00000140265,-0.056508064,0.097836114,0.9549370713651564,0.9979659882238421
5,ENSG00000163704,-0.057649642,0.11016089,0.9540277072644191,0.9979659882238421
5,ENSG00000229719,-0.05879122,-0.040367045,0.953118403008329,0.9979659882238421
5,ENSG00000126461,-0.059362005,-0.026389882,0.9526637736910941,0.9979659882238421
5,ENSG00000143498,-0.059362005,-0.14362486,0.9526637736910941,0.9979659882238421
5,ENSG00000113369,-0.059932794,-0.016971242,0.9522091597778723,0.9979659882238421
5,ENSG00000198142,-0.059932794,-0.09126875,0.9522091597778723,0.9979659882238421
5,ENSG00000132965,-0.06021819,-0.08854766,0.9519818586438876,0.9979659882238421
5,ENSG00000130758,-0.06021819,0.37841263,0.9519818586438876,0.9979659882238421
5,ENSG00000180479,-0.06021819,-0.12265198,0.9519818586438876,0.9979659882238421
5,ENSG00000170476,-0.060503583,-0.15749565,0.9517545614162497,0.9979659882238421
5,ENSG00000127720,-0.060788978,0.09494847,0.9515272681134047,0.9979659882238421
5,ENSG00000114107,-0.061074372,0.10960034,0.9512999787537972,0.9979659882238421
5,ENSG00000166016,-0.061930556,-0.260937,0.9506181345188358,0.9979659882238421
5,ENSG00000128918,-0.06250134,-0.47448513,0.9501635917498299,0.9979659882238421
5,ENSG00000175040,-0.063357525,-22.655008,0.9494818080465652,0.9979659882238421
5,ENSG00000121742,-0.063357525,-22.51017,0.9494818080465652,0.9979659882238421
5,ENSG00000231646,-0.063357525,-22.555782,0.9494818080465652,0.9979659882238421
5,ENSG00000187730,-0.063357525,-22.624264,0.9494818080465652,0.9979659882238421
5,ENSG00000269364,-0.063357525,-22.517864,0.9494818080465652,0.9979659882238421
5,ENSG00000131037,-0.063357525,-22.706287,0.9494818080465652,0.9979659882238421
5,ENSG00000183785,-0.063357525,-22.662464,0.9494818080465652,0.9979659882238421
5,ENSG00000161929,-0.063357525,-22.710403,0.9494818080465652,0.9979659882238421
5,ENSG00000174939,-0.063357525,-22.930025,0.9494818080465652,0.9979659882238421
5,ENSG00000280927,-0.063357525,-22.395147,0.9494818080465652,0.9979659882238421
5,ENSG00000183145,-0.063357525,-22.89975,0.9494818080465652,0.9979659882238421
5,ENSG00000171126,-0.063357525,-22.930727,0.9494818080465652,0.9979659882238421
5,ENSG00000184160,-0.063357525,-22.556713,0.9494818080465652,0.9979659882238421
5,ENSG00000185634,-0.063357525,-22.783249,0.9494818080465652,0.9979659882238421
5,ENSG00000214402,-0.063357525,-22.732882,0.9494818080465652,0.9979659882238421
5,ENSG00000132915,-0.063357525,-22.642763,0.9494818080465652,0.9979659882238421
5,ENSG00000185697,-0.063357525,-22.809927,0.9494818080465652,0.9979659882238421
5,ENSG00000234494,-0.063357525,-22.77272,0.9494818080465652,0.9979659882238421
5,ENSG00000133069,-0.063357525,-22.793304,0.9494818080465652,0.9979659882238421
5,ENSG00000244115,-0.063357525,-23.082253,0.9494818080465652,0.9979659882238421
5,ENSG00000189064,-0.063357525,-22.478712,0.9494818080465652,0.9979659882238421
5,ENSG00000165309,-0.063357525,-22.992207,0.9494818080465652,0.9979659882238421
5,ENSG00000163209,-0.063357525,-22.70239,0.9494818080465652,0.9979659882238421
5,ENSG00000164708,-0.063357525,-22.820032,0.9494818080465652,0.9979659882238421
5,ENSG00000182916,-0.063357525,-22.827375,0.9494818080465652,0.9979659882238421
5,ENSG00000149596,-0.063357525,-22.963125,0.9494818080465652,0.9979659882238421
5,ENSG00000114853,-0.063357525,-22.812782,0.9494818080465652,0.9979659882238421
5,ENSG00000237440,-0.063357525,-22.446074,0.9494818080465652,0.9979659882238421
5,ENSG00000107954,-0.063357525,-22.471746,0.9494818080465652,0.9979659882238421
5,ENSG00000163154,-0.063357525,-22.76427,0.9494818080465652,0.9979659882238421
5,ENSG00000211598,-0.063357525,-22.597765,0.9494818080465652,0.9979659882238421
5,ENSG00000241369,-0.063357525,-22.42841,0.9494818080465652,0.9979659882238421
5,ENSG00000102001,-0.063357525,-22.809225,0.9494818080465652,0.9979659882238421
5,ENSG00000105664,-0.063357525,-22.523521,0.9494818080465652,0.9979659882238421
5,ENSG00000168589,-0.063357525,-22.790375,0.9494818080465652,0.9979659882238421
5,ENSG00000177098,-0.063357525,-22.854958,0.9494818080465652,0.9979659882238421
5,ENSG00000236700,-0.063357525,-22.937649,0.9494818080465652,0.9979659882238421
5,ENSG00000128606,-0.063357525,-22.405647,0.9494818080465652,0.9979659882238421
5,ENSG00000255501,-0.063357525,-23.015215,0.9494818080465652,0.9979659882238421
5,ENSG00000240288,-0.063357525,-22.905588,0.9494818080465652,0.9979659882238421
5,ENSG00000196684,-0.063357525,-22.702492,0.9494818080465652,0.9979659882238421
5,ENSG00000171435,-0.063357525,-22.79932,0.9494818080465652,0.9979659882238421
5,ENSG00000134020,-0.063357525,-22.583693,0.9494818080465652,0.9979659882238421
5,ENSG00000101265,-0.063357525,-22.767439,0.9494818080465652,0.9979659882238421
5,ENSG00000232656,-0.063357525,-22.665483,0.9494818080465652,0.9979659882238421
5,ENSG00000151490,-0.063357525,-22.823431,0.9494818080465652,0.9979659882238421
5,ENSG00000105697,-0.063357525,-22.96628,0.9494818080465652,0.9979659882238421
5,ENSG00000101440,-0.063357525,-22.23577,0.9494818080465652,0.9979659882238421
5,ENSG00000108576,-0.063357525,-22.613628,0.9494818080465652,0.9979659882238421
5,ENSG00000158427,-0.063357525,-22.683558,0.9494818080465652,0.9979659882238421
5,ENSG00000153093,-0.063357525,-22.605202,0.9494818080465652,0.9979659882238421
5,ENSG00000168955,-0.063357525,-22.694595,0.9494818080465652,0.9979659882238421
5,ENSG00000268001,-0.063357525,-22.374842,0.9494818080465652,0.9979659882238421
5,ENSG00000251192,-0.063357525,-22.657238,0.9494818080465652,0.9979659882238421
5,ENSG00000198925,-0.063357525,0.087152764,0.9494818080465652,0.9979659882238421
5,ENSG00000182667,-0.063357525,-22.234184,0.9494818080465652,0.9979659882238421
5,ENSG00000150594,-0.063357525,-22.715925,0.9494818080465652,0.9979659882238421
5,ENSG00000125726,-0.063357525,-22.739393,0.9494818080465652,0.9979659882238421
5,ENSG00000163600,-0.063357525,-22.776758,0.9494818080465652,0.9979659882238421
5,ENSG00000168811,-0.063357525,-22.595936,0.9494818080465652,0.9979659882238421
5,ENSG00000184785,-0.063357525,-22.613174,0.9494818080465652,0.9979659882238421
5,ENSG00000173212,-0.063357525,-23.067724,0.9494818080465652,0.9979659882238421
5,ENSG00000238197,-0.063357525,-22.660215,0.9494818080465652,0.9979659882238421
5,ENSG00000185924,-0.063357525,-23.025593,0.9494818080465652,0.9979659882238421
5,ENSG00000185567,-0.063357525,-22.732706,0.9494818080465652,0.9979659882238421
5,ENSG00000104826,-0.063357525,-22.84926,0.9494818080465652,0.9979659882238421
5,ENSG00000205358,-0.063357525,-23.095695,0.9494818080465652,0.9979659882238421
5,ENSG00000240694,-0.063357525,-22.771873,0.9494818080465652,0.9979659882238421
5,ENSG00000048462,-0.063357525,-22.455458,0.9494818080465652,0.9979659882238421
5,ENSG00000150510,-0.063357525,-22.350317,0.9494818080465652,0.9979659882238421
5,ENSG00000125931,-0.063357525,-22.632753,0.9494818080465652,0.9979659882238421
5,ENSG00000127578,-0.063357525,-22.482496,0.9494818080465652,0.9979659882238421
5,ENSG00000196972,-0.063357525,-22.599165,0.9494818080465652,0.9979659882238421
5,ENSG00000177984,-0.063357525,-22.973536,0.9494818080465652,0.9979659882238421
5,ENSG00000163617,-0.06364292,-0.57852167,0.9492545550059581,0.9979659882238421
5,ENSG00000110811,-0.06364292,-0.50012445,0.9492545550059581,0.9979659882238421
5,ENSG00000176971,-0.06364292,-0.61557126,0.9492545550059581,0.9979659882238421
5,ENSG00000182108,-0.06506989,-0.004835885,0.9481183520860877,0.9979659882238421
5,ENSG00000138792,-0.06564068,0.0064520175,0.947663900327677,0.9979659882238421
5,ENSG00000151117,-0.065926075,-0.27250832,0.9474366808242333,0.9979659882238421
5,ENSG00000135164,-0.065926075,0.19527656,0.9474366808242333,0.9979659882238421
5,ENSG00000105357,-0.06621147,0.062095445,0.9472094655958669,0.9979659882238421
5,ENSG00000174842,-0.06678226,0.2553957,0.9467550480380689,0.9979659882238421
5,ENSG00000151176,-0.069065414,0.11351488,0.944937552494629,0.9979659882238421
5,ENSG00000181220,-0.0696362,0.21438824,0.9444832230174659,0.9979659882238421
5,ENSG00000211584,-0.0699216,0.23615986,0.9442560650414739,0.9979659882238421
5,ENSG00000139116,-0.07163396,0.1289564,0.9428932130216556,0.9979659882238421
5,ENSG00000175073,-0.07191935,0.10459631,0.9426660871628496,0.9979659882238421
5,ENSG00000198919,-0.07306093,-0.013282933,0.9417576305295963,0.9979659882238421
5,ENSG00000140987,-0.07363172,0.3304265,0.9413034305517649,0.9979659882238421
5,ENSG00000077713,-0.0747733,0.21708557,0.9403950880096034,0.9979659882238421
5,ENSG00000125378,-0.07648566,0.23275302,0.9390327199372824,0.9979659882238421
5,ENSG00000065717,-0.07648566,-0.1099511,0.9390327199372824,0.9979659882238421
5,ENSG00000101945,-0.07705645,-0.15327917,0.9385786366992002,0.9979659882238421
5,ENSG00000197951,-0.07762724,0.00875238,0.9381245734325934,0.9979659882238421
5,ENSG00000101347,-0.078483425,0.0078029227,0.9374435163008631,0.9979659882238421
5,ENSG00000113761,-0.07933961,-0.030327037,0.9367625049320139,0.9979659882238421
5,ENSG00000173611,-0.08048118,-0.17562452,0.9358545618177043,0.9979659882238421
5,ENSG00000008323,-0.08048118,-0.095536746,0.9358545618177043,0.9979659882238421
5,ENSG00000125551,-0.08105197,-0.1058174,0.9354006214672804,0.9979659882238421
5,ENSG00000178921,-0.08105197,0.09004468,0.9354006214672804,0.9979659882238421
5,ENSG00000007312,-0.08105197,-0.13728349,0.9354006214672804,0.9979659882238421
5,ENSG00000151466,-0.08162276,-0.23831289,0.9349467021172557,0.9979659882238421
5,ENSG00000196116,-0.082193546,-0.37094554,0.9344928039145383,0.9979659882238421
5,ENSG00000278129,-0.082764335,-0.39033625,0.934038927006016,0.9979659882238421
5,ENSG00000205413,-0.082764335,-0.58091915,0.934038927006016,0.9979659882238421
5,ENSG00000138755,-0.08390591,-0.40606812,0.9331312376590036,0.9979659882238421
5,ENSG00000154263,-0.08390591,-0.6572527,0.9331312376590036,0.9979659882238421
5,ENSG00000169877,-0.0844767,-22.427715,0.9326774255141844,0.9979659882238421
5,ENSG00000255690,-0.0844767,-22.556711,0.9326774255141844,0.9979659882238421
5,ENSG00000198569,-0.0844767,-22.947336,0.9326774255141844,0.9979659882238421
5,ENSG00000163491,-0.0844767,-22.67593,0.9326774255141844,0.9979659882238421
5,ENSG00000164621,-0.0844767,-23.296267,0.9326774255141844,0.9979659882238421
5,ENSG00000167771,-0.0844767,-23.207134,0.9326774255141844,0.9979659882238421
5,ENSG00000261359,-0.0844767,-23.003252,0.9326774255141844,0.9979659882238421
5,ENSG00000182795,-0.0844767,-23.215284,0.9326774255141844,0.9979659882238421
5,ENSG00000100721,-0.0844767,-23.031656,0.9326774255141844,0.9979659882238421
5,ENSG00000183206,-0.0844767,-23.057175,0.9326774255141844,0.9979659882238421
5,ENSG00000159708,-0.0844767,-22.94334,0.9326774255141844,0.9979659882238421
